1.159330	0.01529943
1.163082	0.01529659
1.166833	0.01533445
1.170585	0.01541396
1.174337	0.01553627
1.178089	0.01570274
1.181841	0.01591489
1.185593	0.01617447
1.189345	0.01648345
1.193097	0.01684404
1.196848	0.01725869
1.200600	0.01773014
1.204352	0.01826135
1.208104	0.01885558
1.211856	0.01951624
1.215608	0.02024692
1.219360	0.02105122
1.223112	0.02193266
1.226863	0.02289450
1.230615	0.02393957
1.234367	0.02507007
1.238119	0.02628731
1.241871	0.02759150
1.245623	0.02898153
1.249375	0.03045477
1.253127	0.03200685
1.256878	0.03363157
1.260630	0.03532083
1.264382	0.03706458
1.268134	0.03885093
1.271886	0.04066628
1.275638	0.04249557
1.279390	0.04432257
1.283142	0.04613030
1.286893	0.04790148
1.290645	0.04961903
1.294397	0.05126659
1.298149	0.05282910
1.301901	0.05429330
1.305653	0.05564826
1.309405	0.05688582
1.313157	0.05800090
1.316908	0.05899185
1.320660	0.05986052
1.324412	0.06061235
1.328164	0.06125625
1.331916	0.06180438
1.335668	0.06227181
1.339420	0.06267609
1.343172	0.06303671
1.346923	0.06337445
1.350675	0.06371081
1.354427	0.06406725
1.358179	0.06446456
1.361931	0.06492222
1.365683	0.06545776
1.369435	0.06608629
1.373187	0.06682001
1.376938	0.06766788
1.380690	0.06863539
1.384442	0.06972442
1.388194	0.07093320
1.391946	0.07225642
1.395698	0.07368535
1.399450	0.07520810
1.403202	0.07680992
1.406953	0.07847360
1.410705	0.08017982
1.414457	0.08190759
1.418209	0.08363470
1.421961	0.08533812
1.425713	0.08699448
1.429465	0.08858042
1.433217	0.09007305
1.436968	0.09145026
1.440720	0.09269110
1.444472	0.09377607
1.448224	0.09468746
1.451976	0.09540955
1.455728	0.09592887
1.459480	0.09623442
1.463232	0.09631781
1.466983	0.09617341
1.470735	0.09579845
1.474487	0.09519303
1.478239	0.09436022
1.481991	0.09330593
1.485743	0.09203885
1.489495	0.09057032
1.493247	0.08891412
1.496998	0.08708624
1.500750	0.08510457
1.504502	0.08298861
1.508254	0.08075905
1.512006	0.07843747
1.515758	0.07604589
1.519510	0.07360639
1.523262	0.07114076
1.527014	0.06867014
1.530765	0.06621466
1.534517	0.06379321
1.538269	0.06142319
1.542021	0.05912032
1.545773	0.05689853
1.549525	0.05476989
1.553277	0.05274458
1.557029	0.05083091
1.560780	0.04903542
1.564532	0.04736294
1.568284	0.04581671
1.572036	0.04439857
1.575788	0.04310904
1.579540	0.04194754
1.583292	0.04091244
1.587044	0.04000128
1.590795	0.03921085
1.594547	0.03853731
1.598299	0.03797624
1.602051	0.03752281
1.605803	0.03717174
1.609555	0.03691744
1.613307	0.03675403
1.617059	0.03667540
1.620810	0.03667525
1.624562	0.03674712
1.628314	0.03688450
1.632066	0.03708080
1.635818	0.03732947
1.639570	0.03762399
1.643322	0.03795796
1.647074	0.03832511
1.650825	0.03871936
1.654577	0.03913482
1.658329	0.03956582
1.662081	0.04000694
1.665833	0.04045296
1.669585	0.04089893
1.673337	0.04134010
1.677089	0.04177192
1.680840	0.04219010
1.684592	0.04259051
1.688344	0.04296929
1.692096	0.04332280
1.695848	0.04364773
1.699600	0.04394107
1.703352	0.04420028
1.707104	0.04442326
1.710855	0.04460857
1.714607	0.04475544
1.718359	0.04486392
1.722111	0.04493499
1.725863	0.04497067
1.729615	0.04497408
1.733367	0.04494956
1.737119	0.04490272
1.740870	0.04484044
1.744622	0.04477091
1.748374	0.04470359
1.752126	0.04464916
1.755878	0.04461940
1.759630	0.04462709
1.763382	0.04468588
1.767134	0.04481004
1.770885	0.04501431
1.774637	0.04531362
1.778389	0.04572289
1.782141	0.04625670
1.785893	0.04692905
1.789645	0.04775308
1.793397	0.04874076
1.797149	0.04990263
1.800900	0.05124754
1.804652	0.05278238
1.808404	0.05451186
1.812156	0.05643832
1.815908	0.05856156
1.819660	0.06087871
1.823412	0.06338413
1.827164	0.06606940
1.830915	0.06892331
1.834667	0.07193193
1.838419	0.07507871
1.842171	0.07834463
1.845923	0.08170842
1.849675	0.08514679
1.853427	0.08863476
1.857179	0.09214591
1.860930	0.09565280
1.864682	0.09912732
1.868434	0.10254105
1.872186	0.10586568
1.875938	0.10907340
1.879690	0.11213730
1.883442	0.11503170
1.887194	0.11773254
1.890945	0.12021771
1.894697	0.12246730
1.898449	0.12446389
1.902201	0.12619277
1.905953	0.12764210
1.909705	0.12880302
